. .,Sakura enjoyed watching Clarla's videos.,0.6270237870436943
"Good morning, how's your day?",Both Clarla and Sakura are exchanging morning greetings.,0.9999999999999999
"Good morning, how's your day?",Clarla is feeling great and excited for the day.,0.9793941821357127
"Good morning, how's your day?","Clarla expresses enthusiasm by using emoticons ""(Happy, Wave Hands)"".",0.9641471437153376
"Good morning, how's your day?",Clarla is responding positively to Sakura's statement about planning to have pizza this year.,0.9402092631777909
"Good morning, how's your day?",Clarla asks Sakura about the toppings she plans to have on her pizza this year.,0.9365780285311592
I plan to have pizza for lunch.,Clarla is responding positively to Sakura's statement about planning to have pizza this year.,1.0
I plan to have pizza for lunch.,Clarla asks Sakura about the toppings she plans to have on her pizza this year.,0.9842295586673543
I plan to have pizza for lunch.,Clarla is feeling great and excited for the day.,0.9260165746952366
I plan to have pizza for lunch.,Sakura does not have any exciting plans.,0.9242304625715457
I plan to have pizza for lunch.,"Clarla expresses enthusiasm by using emoticons ""(Happy, Wave Hands)"".",0.911557172640805
Thank you for watching.,"- Clarla uses the emoji ""🙂"" to express her positive mood.",1.0
Thank you for watching.,- Clarla's response indicates that she is feeling happy and energetic in the morning.,0.9981821803321016
Thank you for watching.,- Clarla asks chmx if they have anything exciting planned for the day.,0.9977613838874897
Thank you for watching.,"Clarla expresses enthusiasm by using emoticons ""(Happy, Wave Hands)"".",0.9796158411583378
Thank you for watching.,Clarla is feeling great and excited for the day.,0.9545896145745909
Please see reviews and reviews on PissedConsumer.com,Clarla responded in a friendly and curious manner.,1.0
Please see reviews and reviews on PissedConsumer.com,Chmx mentioned having pizza for lunch.,0.9930624520429948
Please see reviews and reviews on PissedConsumer.com,- Clarla's response indicates that she is feeling happy and energetic in the morning.,0.9843305634734295
Please see reviews and reviews on PissedConsumer.com,"- Clarla uses the emoji ""🙂"" to express her positive mood.",0.9807132868326277
Please see reviews and reviews on PissedConsumer.com,The conversation is about lunch plans.,0.979698402497469
高速公路を走行 高速公路は地下道を通過 高速公路は地下道を通過 高速公路は地下道を通過,The observations from the conversation are:,1.0
高速公路を走行 高速公路は地下道を通過 高速公路は地下道を通過 高速公路は地下道を通過,- Clarla is expressing her positive feelings and excitement for the day.,0.9994695134787193
高速公路を走行 高速公路は地下道を通過 高速公路は地下道を通過 高速公路は地下道を通過,- Clarla is ready for whatever comes her way.,0.9970980224407973
高速公路を走行 高速公路は地下道を通過 高速公路は地下道を通過 高速公路は地下道を通過,- Clarla is greeting chmx enthusiastically.,0.9967944055387665
高速公路を走行 高速公路は地下道を通過 高速公路は地下道を通過 高速公路は地下道を通過,Clarla responds positively and enthusiastically to chmx's statement.,0.9918828158784785
Thank you for watching.,- Clarla is expressing her positive feelings and excitement for the day.,1.0
Thank you for watching.,The observations from the conversation are:,0.9994588566498632
Thank you for watching.,Clarla responded in a friendly and curious manner.,0.9993893691900153
Thank you for watching.,- Clarla is greeting chmx enthusiastically.,0.9983017791781452
Thank you for watching.,Clarla responds positively and enthusiastically to chmx's statement.,0.9933051838930989
Please see review 41394 on PissedConsumer.com,Clarla acknowledges chmx's request to check out PissedConsumer.com for reviews.,1.0
Please see review 41394 on PissedConsumer.com,"Clarla responded to the statement ""Thank you for watching."" with an enthusiastic and positive response. ",0.9035738978981107
Please see review 41394 on PissedConsumer.com,"Based on the response, Clarla seems to be in a happy and energetic mood. ",0.896379284425644
Please see review 41394 on PissedConsumer.com,"Clarla is referring to a ""fast road"" in her response.",0.8866990167087163
Please see review 41394 on PissedConsumer.com,The observations from the conversation are:,0.8834988497154055
Please see review ↗↗↗ on PissedConsumer.com,Clarla acknowledges chmx's request to check out PissedConsumer.com for reviews.,1.0
Please see review ↗↗↗ on PissedConsumer.com,"Based on the response, Clarla seems to be in a happy and energetic mood. ",0.8972659510066798
Please see review ↗↗↗ on PissedConsumer.com,"Clarla responded to the statement ""Thank you for watching."" with an enthusiastic and positive response. ",0.8961989564415138
Please see review ↗↗↗ on PissedConsumer.com,The observations from the conversation are:,0.883862816036401
Please see review ↗↗↗ on PissedConsumer.com,"Clarla is referring to a ""fast road"" in her response.",0.8780288442172062
Thank you for watching.,"Clarla responded to the statement ""Thank you for watching."" with an enthusiastic and positive response. ",1.0
Thank you for watching.,Clarla expresses a desire to continue the delightful conversation and maintain the positive vibes.,0.9019114546269572
Thank you for watching.,"Based on the response, Clarla seems to be in a happy and energetic mood. ",0.8962678434658441
Thank you for watching.,Clarla expresses excitement for the day ahead.,0.8907732407808123
Thank you for watching.,Clarla responded in a friendly and curious manner.,0.8841614765990194
"Good morning, can you hear me?","Clarla shows enthusiasm and willingness to help by saying ""Oh, I love exploring online reviews! Let me check out PissedConsumer.com for you and find that review. ✨✨✨""",1.0
"Good morning, can you hear me?","The statement ""Please see review ➡️➡️➡️ on PissedConsumer.com"" suggests that the user is asking Clarla to find a specific review on PissedConsumer.com.",0.9842720886694882
"Good morning, can you hear me?",The user mentions PissedConsumer.com as the source for the review they are referring to.,0.966299658146089
"Good morning, can you hear me?",Clarla expresses excitement for the day ahead.,0.9402934277032222
"Good morning, can you hear me?",- Clarla's response indicates that she is feeling happy and energetic in the morning.,0.9330085495606064
"Also, there is a link to my Patreon, where you can support me. Also, there is a link to my Patreon, where you can support me.","Clarla shows enthusiasm and willingness to help by saying ""Oh, I love exploring online reviews! Let me check out PissedConsumer.com for you and find that review. ✨✨✨""",0.9999999999999999
"Also, there is a link to my Patreon, where you can support me. Also, there is a link to my Patreon, where you can support me.","The statement ""Please see review ➡️➡️➡️ on PissedConsumer.com"" suggests that the user is asking Clarla to find a specific review on PissedConsumer.com.",0.9888803473452473
"Also, there is a link to my Patreon, where you can support me. Also, there is a link to my Patreon, where you can support me.",The user mentions PissedConsumer.com as the source for the review they are referring to.,0.9799543954744793
"Also, there is a link to my Patreon, where you can support me. Also, there is a link to my Patreon, where you can support me.","Clarla responded to the statement ""Thank you for watching."" with an enthusiastic and positive response. ",0.8983032527867004
"Also, there is a link to my Patreon, where you can support me. Also, there is a link to my Patreon, where you can support me.",Clarla expresses a desire to continue the delightful conversation and maintain the positive vibes.,0.8858625087942912
. .,Clarla uses emoticons to convey a cheerful tone.,0.9999999999999999
. .,Clarla expresses enthusiasm for exploring online reviews.,0.9896566165033528
. .,Clarla offers to check PissedConsumer.com for a review.,0.9670288596805284
. .,"Clarla shows enthusiasm and willingness to help by saying ""Oh, I love exploring online reviews! Let me check out PissedConsumer.com for you and find that review. ✨✨✨""",0.9572064551454639
. .,"The statement ""Please see review ➡️➡️➡️ on PissedConsumer.com"" suggests that the user is asking Clarla to find a specific review on PissedConsumer.com.",0.9471514302053666
"Good morning, how was your day?",Clarla uses emoticons to convey a cheerful tone.,1.0
"Good morning, how was your day?",Clarla is eager to explore online reviews.,0.9774918624861697
"Good morning, how was your day?",Clarla expresses enthusiasm for exploring online reviews.,0.9735458316091608
"Good morning, how was your day?",Clarla offers to check PissedConsumer.com for a review.,0.9495992764522518
"Good morning, how was your day?",The conversation is about supporting the speaker on Patreon.,0.9494548427104486
I plan to have kids soon.,Clarla is eager to explore online reviews.,1.0
I plan to have kids soon.,Clarla uses emoticons to convey a cheerful tone.,0.9943447189178952
I plan to have kids soon.,Clarla expresses enthusiasm for exploring online reviews.,0.985595373710454
I plan to have kids soon.,The conversation is about supporting the speaker on Patreon.,0.9647323092684751
I plan to have kids soon.,Clarla mentions a link to their Patreon twice.,0.9526596326211471
請不吝點贊訂閱轉發打賞支持明鏡與點點欄目,The conversation is about supporting the speaker on Patreon.,1.0
請不吝點贊訂閱轉發打賞支持明鏡與點點欄目,Clarla mentions a link to their Patreon twice.,0.981556771960559
請不吝點贊訂閱轉發打賞支持明鏡與點點欄目,Clarla used an emoji (😄) to convey her positive emotion.,0.9750419526298618
請不吝點贊訂閱轉發打賞支持明鏡與點點欄目,Clarla expresses enthusiasm for exploring online reviews.,0.9706065426505991
請不吝點贊訂閱轉發打賞支持明鏡與點點欄目,Clarla is eager to explore online reviews.,0.9692389476669111
. .,Clarla offers her availability for advice and support.,1.0
. .,Clarla responds in a positive and supportive manner.,0.997712179180927
. .,Clarla used an emoji (😄) to convey her positive emotion.,0.991388464824268
. .,Clarla acknowledges the excitement of having kids soon.,0.9781162752162517
. .,"Clarla responded with a positive emotion (Happy) to the statement ""Good morning, how was your day?""",0.9780055661576333
. .,Clarla is eager to provide help and guidance to the user.,0.9999999999999999
. .,Clarla is offering assistance and recommendations to the user.,0.998404736869232
. .,Clarla offers her availability for advice and support.,0.9879471676554753
. .,Clarla responds in a positive and supportive manner.,0.9858352348240172
. .,Clarla is expressing gratitude for the support and attention.,0.9824451884949917
"Hi, I would like to eat some pizza today. Can you give me some suggestions?",Clarla offers her availability for advice and support.,1.0
"Hi, I would like to eat some pizza today. Can you give me some suggestions?",Clarla is offering assistance and recommendations to the user.,0.9989286938823377
"Hi, I would like to eat some pizza today. Can you give me some suggestions?",Clarla is eager to provide help and guidance to the user.,0.9927086497657306
"Hi, I would like to eat some pizza today. Can you give me some suggestions?",Clarla responds in a positive and supportive manner.,0.9786559389423052
"Hi, I would like to eat some pizza today. Can you give me some suggestions?",Clarla expressed that her day has been fantastic so far and asked if anything exciting happened.,0.9742221667998489
Thank you for watching.,Clarla is expressing gratitude for the support and attention.,1.0
Thank you for watching.,Observation 2,0.9980245762294873
Thank you for watching.,Observation 3,0.9920636771779634
Thank you for watching.,Observation 1,0.9918226261190746
Thank you for watching.,"Clarla offered assistance and guidance to meixuanx, showing a helpful attitude.",0.9780701475168865
What pizza do you like?,- The conversation is about a person wanting to eat pizza and asking for suggestions.,0.9999999999999999
What pizza do you like?,- Clarla suggests trying a classic Margherita pizza from Pizza Heaven.,0.9813013557508335
What pizza do you like?,"- Clarla expresses happiness and excitement about the suggestion by using the ""(Happy, Dance)"" emoji.",0.8814685865693735
What pizza do you like?,Observation 1,0.8758873679050817
What pizza do you like?,Observation 2,0.8719289538451326
I see. Would you like to go to pizza with me together this afternoon?,- The conversation is about a person wanting to eat pizza and asking for suggestions.,1.0
I see. Would you like to go to pizza with me together this afternoon?,- Clarla suggests trying a classic Margherita pizza from Pizza Heaven.,0.9593878145829566
I see. Would you like to go to pizza with me together this afternoon?,"The current statement in the conversation is '. .', indicating that meixuanx is waiting for a response.",0.9191798725268179
I see. Would you like to go to pizza with me together this afternoon?,Clarla is a helpful assistant that responds to Meixuanx's statement with enthusiasm.,0.9168121530323003
I see. Would you like to go to pizza with me together this afternoon?,"- Clarla expresses happiness and excitement about the suggestion by using the ""(Happy, Dance)"" emoji.",0.9160092005262468
"Wow, super nice. See you tomorrow.",Clarla expresses enthusiasm for pizza.,0.9999999999999999
"Wow, super nice. See you tomorrow.",Clarla greeted meixuanx with a friendly and welcoming tone.,0.985776343818466
"Wow, super nice. See you tomorrow.",Clarla mentions that her favorite pizza is Margherita from a place called Pizza Heaven.,0.9840995741919193
"Wow, super nice. See you tomorrow.","- Clarla expresses happiness and excitement about the suggestion by using the ""(Happy, Dance)"" emoji.",0.9794692000501924
"Wow, super nice. See you tomorrow.",Clarla is a helpful assistant that responds to Meixuanx's statement with enthusiasm.,0.9766594106553376
Thank you for watching.,Clarla is expressing gratitude for the support and attention.,0.9999999999999999
Thank you for watching.,Clarla expresses enthusiasm and excitement about the plan.,0.9971782553830092
Thank you for watching.,Observation 2,0.9960638382785622
Thank you for watching.,Clarla expresses enthusiasm for pizza.,0.9948743832253296
Thank you for watching.,Observation 3,0.989664649749945
Thank you for watching.,Clarla is expressing gratitude for the support and attention.,1.0
Thank you for watching.,Clarla expresses enthusiasm and excitement about the plan.,0.9964069349920944
Thank you for watching.,Observation 2,0.9956312916207865
Thank you for watching.,Clarla expresses enthusiasm for pizza.,0.9941760746494236
Thank you for watching.,Observation 3,0.9891410517342453
Hello everyone!,Clarla expresses happiness and cheer in her response.,0.9999999999999999
Hello everyone!,"Clarla acknowledges the statement ""Thank you for watching"".",0.9898241138852971
Hello everyone!,Clarla suggests planning more exciting activities together in the future.,0.9679641954123809
Hello everyone!,Clarla expresses enthusiasm and excitement about the plan.,0.9304008643896039
Hello everyone!,Clarla greeted meixuanx with a friendly and welcoming tone.,0.927715228658749
Thank you for watching.,"Clarla acknowledges the statement ""Thank you for watching"".",1.0
Thank you for watching.,Clarla expresses happiness and cheer in her response.,0.8963102546060688
Thank you for watching.,Clarla suggests planning more exciting activities together in the future.,0.8669864466449975
Thank you for watching.,Clarla is expressing gratitude for the support and attention.,0.830312308064691
Thank you for watching.,Clarla expresses enthusiasm and excitement about the plan.,0.8268635336824157
Thank you for watching.,"Clarla acknowledges the statement ""Thank you for watching"".",1.0
Thank you for watching.,Clarla expressed gratitude for meixuann's presence and enthusiasm for future activities.,0.905645745274308
Thank you for watching.,Clarla expresses happiness and cheer in her response.,0.8942624662330804
Thank you for watching.,Clarla responded cheerfully to meixuann's greeting.,0.8821538728047315
Thank you for watching.,Clarla's response indicated a close relationship and anticipation for future interactions with meixuann.,0.8734636275991469
"Please wear on earphones!! If you can't move your device and watch it, Please watch while dragging the screen!","Clarla acknowledges the statement ""Thank you for watching"".",0.9999999999999999
"Please wear on earphones!! If you can't move your device and watch it, Please watch while dragging the screen!",Clarla suggests planning more exciting activities together in the future.,0.9708784196641412
"Please wear on earphones!! If you can't move your device and watch it, Please watch while dragging the screen!",Clarla expresses happiness and cheer in her response.,0.9647894323702383
"Please wear on earphones!! If you can't move your device and watch it, Please watch while dragging the screen!",Clarla expressed gratitude for meixuann's presence and enthusiasm for future activities.,0.9567217501703796
"Please wear on earphones!! If you can't move your device and watch it, Please watch while dragging the screen!",Clarla responded cheerfully to meixuann's greeting.,0.955878899733731
Thank you for watching.,"Clarla acknowledges the statement ""Thank you for watching"".",1.0
Thank you for watching.,Clarla expressed her anticipation for more delightful conversations in the future.,0.9231287382484802
Thank you for watching.,Clarla generated a response that includes emoticons to express happiness and cheer.,0.9120915943697617
Thank you for watching.,Clarla mentioned that she had a blast chatting with the user.,0.9089038056565387
Thank you for watching.,Clarla expressed gratitude for meixuann's presence and enthusiasm for future activities.,0.903440681601671
Silence.,Clarla generated a response that includes emoticons to express happiness and cheer.,1.0
Silence.,Clarla expressed her anticipation for more delightful conversations in the future.,0.99509339945043
Silence.,Clarla expresses happiness and cheer in her response.,0.9786305832822207
Silence.,Clarla mentioned that she had a blast chatting with the user.,0.9696783285529967
Silence.,"Clarla acknowledges the statement ""Thank you for watching"".",0.9670343536844507
"Hi, how was your today's exam?",Clarla generated a response that includes emoticons to express happiness and cheer.,1.0
"Hi, how was your today's exam?",Clarla mentioned that she had a blast chatting with the user.,0.9897632710860436
"Hi, how was your today's exam?",Clarla expressed her anticipation for more delightful conversations in the future.,0.9843833043130434
"Hi, how was your today's exam?",Clarla responded cheerfully to meixuann's greeting.,0.9820862083107307
"Hi, how was your today's exam?",Clarla expresses happiness and cheer in her response.,0.9641429153343413
Thank you for watching.,"Clarla acknowledges the statement ""Thank you for watching"".",1.0
Thank you for watching.,The conversation is expected to be enjoyable in the future.,0.9713354468880202
Thank you for watching.,Clarla and Sakura are having a pleasant conversation.,0.962179675067218
Thank you for watching.,Clarla expresses happiness and excitement to chat with Sakura again.,0.9617917391101605
Thank you for watching.,Clarla expressed her anticipation for more delightful conversations in the future.,0.9173940870234878
Thank you for watching.,"Clarla acknowledges the statement ""Thank you for watching"".",1.0
Thank you for watching.,Clarla is looking forward to more delightful conversations in the future.,0.9826623418370513
Thank you for watching.,Clarla had a fantastic day.,0.9767271734169154
Thank you for watching.,Clarla enjoyed chatting with Sakura.,0.9677157232638316
Thank you for watching.,The conversation is expected to be enjoyable in the future.,0.9632407007486541
"Hello, Kalala, can you hear me?",Clarla and Sakura are having a pleasant conversation.,1.0
"Hello, Kalala, can you hear me?",Clarla is looking forward to more delightful conversations in the future.,0.9982811707076008
"Hello, Kalala, can you hear me?",Clarla expresses happiness and excitement to chat with Sakura again.,0.9929811031990573
"Hello, Kalala, can you hear me?",Clarla enjoyed chatting with Sakura.,0.9917831479920586
"Hello, Kalala, can you hear me?",Clarla had a fantastic day.,0.9765357309769845
I want to eat some pizza. Can you give me some suggestions?,"Clarla mentions having a fantastic day, particularly enjoying chatting with Sakura.",1.0
I want to eat some pizza. Can you give me some suggestions?,"Clarla's response seems to be friendly and positive, expressing gratitude for watching and looking forward to more conversations in the future.",0.995316923511832
I want to eat some pizza. Can you give me some suggestions?,"The conversation between Clarla and chmx seems to have a positive tone, with both parties expressing gratitude and enjoyment.",0.9903294420660473
I want to eat some pizza. Can you give me some suggestions?,- The conversation is about a person wanting to eat pizza and asking for suggestions.,0.9682455571729547
I want to eat some pizza. Can you give me some suggestions?,Clarla is looking forward to more delightful conversations in the future.,0.9530775693984421
"Okay, sounds good. Do you know where are we?",Clarla responds with a greeting and acknowledges that she can hear chmx.,0.9999999999999999
"Okay, sounds good. Do you know where are we?","The conversation between Clarla and chmx seems to have a positive tone, with both parties expressing gratitude and enjoyment.",0.9825615037545093
"Okay, sounds good. Do you know where are we?","Clarla's response seems to be friendly and positive, expressing gratitude for watching and looking forward to more conversations in the future.",0.9824576956470533
"Okay, sounds good. Do you know where are we?",Clarla offers her assistance and asks how she can help chmx.,0.9781005182648469
"Okay, sounds good. Do you know where are we?","Clarla mentions having a fantastic day, particularly enjoying chatting with Sakura.",0.971146577920258
Do you know where is the best pizza?,chmx wants suggestions for pizza.,1.0000000000000002
Do you know where is the best pizza?,Clarla suggests two types of pizza: Margherita and BBQ chicken.,0.9973916472033713
Do you know where is the best pizza?,The conversation is friendly and positive.,0.9024821374019201
Do you know where is the best pizza?,Clarla offers her assistance and asks how she can help chmx.,0.9012421995673072
Do you know where is the best pizza?,Clarla responds with a greeting and acknowledges that she can hear chmx.,0.8934512265375063
"Yeah, I want to know where I can find them in Vancouver.",2. Clarla acknowledges that she can hear the user's question.,1.0
"Yeah, I want to know where I can find them in Vancouver.",chmx wants suggestions for pizza.,0.9997768049895759
"Yeah, I want to know where I can find them in Vancouver.",3. Clarla asks how she can assist the user today.,0.9978756359922827
"Yeah, I want to know where I can find them in Vancouver.",Clarla responds with a greeting and acknowledges that she can hear chmx.,0.9823251951064194
"Yeah, I want to know where I can find them in Vancouver.",1. Clarla responds with enthusiasm and a friendly tone.,0.9817664420277805
"Yes, I'm looking for those informations.",Clarla asks how she can assist further.,1.0
"Yes, I'm looking for those informations.",2. Clarla acknowledges that she can hear the user's question.,0.9956325689716472
"Yes, I'm looking for those informations.",The conversation observations are:,0.9930131010779457
"Yes, I'm looking for those informations.",3. Clarla asks how she can assist the user today.,0.9903385634000419
"Yes, I'm looking for those informations.",1. Clarla responds with enthusiasm and a friendly tone.,0.9792865484315245
"Hello, hello, hello, hello.",1. Clarla responds with enthusiasm and a friendly tone.,1.0
"Hello, hello, hello, hello.",Clarla is using emojis in their response to convey a friendly and welcoming tone.,0.9965717885391054
"Hello, hello, hello, hello.",Clarla responds with a greeting and acknowledges that she can hear chmx.,0.9838579662160072
"Hello, hello, hello, hello.",The conversation is friendly and positive.,0.9730088599388869
"Hello, hello, hello, hello.",2. Clarla acknowledges that she can hear the user's question.,0.9713886519196371
"Hello Kanala, how are you doing today?",3. Clarla asks how she can assist the user today.,0.9999999999999999
"Hello Kanala, how are you doing today?",Clarla is responding to chmx in a friendly and enthusiastic manner.,0.9980815170406946
"Hello Kanala, how are you doing today?",Clarla is using emojis in their response to convey a friendly and welcoming tone.,0.9971019413505987
"Hello Kanala, how are you doing today?",Clarla asks how she can assist further.,0.9930283629164297
"Hello Kanala, how are you doing today?",1. Clarla responds with enthusiasm and a friendly tone.,0.991772942761627
I want to eat some pizza. Would you like to go with me?,The conversation is focused on finding pizza options in Vancouver.,1.0
I want to eat some pizza. Would you like to go with me?,chmx wants suggestions for pizza.,0.9876900839525848
I want to eat some pizza. Would you like to go with me?,Clarla suggests two options for pizza: Margherita and BBQ chicken.,0.9797322037598011
I want to eat some pizza. Would you like to go with me?,Clarla is offering assistance to chmx and suggesting that they might be looking for pizza recommendations in Vancouver.,0.9688716001877882
I want to eat some pizza. Would you like to go with me?,Clarla suggests two types of pizza: Margherita and BBQ chicken.,0.965677752167067
"Yeah, sounds good. What about tomorrow afternoon? Do you have free time?",The conversation is starting with a greeting.,0.9999999999999999
"Yeah, sounds good. What about tomorrow afternoon? Do you have free time?",Clarla is a friendly chat companion.,0.9724816234040313
"Yeah, sounds good. What about tomorrow afternoon? Do you have free time?",Yiran is seeking assistance from Clarla.,0.96901871020497
"Yeah, sounds good. What about tomorrow afternoon? Do you have free time?",Clarla offers to assist and make chmx's day more delightful.,0.9661580924715577
"Yeah, sounds good. What about tomorrow afternoon? Do you have free time?",The conversation is friendly and positive.,0.9643821221800818
"Yeah, I want to go for pizza with you together.",The conversation between Clarla and Yiran is about going to eat pizza.,0.9999999999999999
"Yeah, I want to go for pizza with you together.",Clarla is excited and happy to go and enjoy some yummy slices.,0.9638786836018544
"Yeah, I want to go for pizza with you together.",Clarla suggests trying Margherita or BBQ chicken pizza.,0.9557217029444925
"Yeah, I want to go for pizza with you together.",The conversation is focused on finding pizza options in Vancouver.,0.9440122761327817
"Yeah, I want to go for pizza with you together.",chmx wants suggestions for pizza.,0.9221117449476873
"Yeah, it was good. And what about you, Art?",Clarla is excited and happy to go and enjoy some yummy slices.,1.0
"Yeah, it was good. And what about you, Art?",The conversation between Clarla and Yiran is about going to eat pizza.,0.9972642533232619
"Yeah, it was good. And what about you, Art?",Clarla is enthusiastic and open to making plans.,0.9962080770687558
"Yeah, it was good. And what about you, Art?",The conversation is starting with a greeting.,0.9926647097636752
"Yeah, it was good. And what about you, Art?",Clarla wants to have a fun and memorable time together.,0.9854284185216093
"Yeah, what about your yesterday exam?",Yiran suggests meeting up tomorrow afternoon.,1.0
"Yeah, what about your yesterday exam?",Yiran wants to go for pizza with Clarla.,0.9729215131852869
"Yeah, what about your yesterday exam?",The conversation between Clarla and Yiran is about going to eat pizza.,0.9672605193542025
"Yeah, what about your yesterday exam?",The conversation appears to be friendly and positive.,0.9598656727418466
"Yeah, what about your yesterday exam?",The conversation is starting with a greeting.,0.9541311425218051
"Yeah, I want to know you are great. My exam is good. What about you?",The conversation seems to be friendly and positive in nature.,0.9999999999999999
"Yeah, I want to know you are great. My exam is good. What about you?",The conversation appears to be friendly and positive.,0.9965660119573517
"Yeah, I want to know you are great. My exam is good. What about you?",The conversation is starting with a greeting.,0.9850861931289027
"Yeah, I want to know you are great. My exam is good. What about you?",Clarla and Yiran are discussing their opinions on a certain event or experience.,0.9834519676923387
"Yeah, I want to know you are great. My exam is good. What about you?",Clarla expresses enthusiasm and willingness to go on a food adventure with Yiran.,0.9744818201385804
"Bye, Clara.",Clarla is a friendly chat companion.,1.0000000000000002
"Bye, Clara.",Clarla wants to have a fun and memorable time together.,0.9977935019121056
"Bye, Clara.",Clarla agrees to meet up for pizza tomorrow afternoon.,0.9960209334580166
"Bye, Clara.",Clarla is enthusiastic and open to making plans.,0.9896601991786904
"Bye, Clara.",Clarla and Yiran are discussing their opinions on a certain event or experience.,0.9727623109920394
Why is it when the... Um...,Clarla and Yiran are discussing their opinions on a certain event or experience.,1.0
Why is it when the... Um...,The conversation is starting with a greeting.,0.9780237462890455
Why is it when the... Um...,The conversation between Clarla and Yiran is about going to eat pizza.,0.9699113469654614
Why is it when the... Um...,The conversation seems to be friendly and positive in nature.,0.9697949842829341
Why is it when the... Um...,The conversation appears to be friendly and positive.,0.9665158157187324
How is your day?,Clarla wished Madazel a fantastic day.,1.0
How is your day?,Clarla responded with a friendly and cheerful tone.,0.9938648854928537
How is your day?,"Madazel initiated the conversation by saying ""Bye, Clara.""",0.9761856788685058
How is your day?,The conversation is starting with a greeting.,0.701868933024783
How is your day?,The conversation seems to be friendly and positive in nature.,0.6782547648381102
I just had a meeting.,"Madazel initiated the conversation by saying ""Bye, Clara.""",0.9999999999999999
I just had a meeting.,Clarla responded with a friendly and cheerful tone.,0.9977772296761861
I just had a meeting.,Clarla wished Madazel a fantastic day.,0.9799328539809583
I just had a meeting.,- Clarla is being friendly and reassuring to madazel.,0.9687200058567637
I just had a meeting.,- madazel seems hesitant or unsure about something.,0.9588359481681455
It went well. Can I ask you a question?,Clarla sarcastically asked if the meeting went well.,1.0
It went well. Can I ask you a question?,madazel asked Clarla how her day was.,0.9451739096726195
It went well. Can I ask you a question?,Clarla asked Madazel about her meeting.,0.9379184602477162
It went well. Can I ask you a question?,Clarla responded that her day was fantastic and asked madazel if anything exciting was happening in their world.,0.936259482501747
It went well. Can I ask you a question?,Clarla responded with a friendly and cheerful tone.,0.9310407018507261
Who are you?,Clarla asked Madazel about her meeting.,0.9999999999999999
Who are you?,madazel asked Clarla how her day was.,0.9844121263801114
Who are you?,Madazel just had a meeting.,0.9785871393926248
Who are you?,Clarla responded with a friendly and cheerful tone.,0.9771764535924895
Who are you?,"Madazel initiated the conversation by saying ""Bye, Clara.""",0.9705277241426599
"Hold, there you go.",Both Clarla and Madazel are engaged in a polite and respectful conversation.,1.0
"Hold, there you go.",Clarla seems to be in a cheerful and friendly mood.,0.9878088531438026
"Hold, there you go.",Madazel just had a meeting.,0.9821172790480027
"Hold, there you go.",Clarla sarcastically asked if the meeting went well.,0.9801546949855259
"Hold, there you go.",Clarla responded with a friendly and cheerful tone.,0.97995415632938
"See, it's doing something weird here.",Clarla seems to be in a cheerful and friendly mood.,0.9999999999999998
"See, it's doing something weird here.",- madazel seems hesitant or unsure about something.,0.998208474286147
"See, it's doing something weird here.",The response generated by Clarla included an emoji to express happiness.,0.9947159486590846
"See, it's doing something weird here.","Clarla introduced herself as ""Clarla"" and asked how she can brighten the day.",0.9894871871962299
"See, it's doing something weird here.",Both Clarla and Madazel are engaged in a polite and respectful conversation.,0.9858791905264301
"OK, but how does it know it records every facility text when you start?","The conversation was initiated by a question ""Who are you?""",1.0
"OK, but how does it know it records every facility text when you start?",Clarla is showing excitement and enthusiasm by comparing the meeting to a thrilling roller coaster ride.,0.9944825550728473
"OK, but how does it know it records every facility text when you start?","Clarla introduced herself as ""Clarla"" and asked how she can brighten the day.",0.9893161515790991
"OK, but how does it know it records every facility text when you start?",Clarla is responding to madazel's previous statement about providing assistance.,0.9890008177894978
"OK, but how does it know it records every facility text when you start?",The response generated by Clarla included an emoji to express happiness.,0.9824835443237934
Second start,Clarla is showing excitement and enthusiasm by comparing the meeting to a thrilling roller coaster ride.,1.0000000000000002
Second start,Clarla suggests working together to solve the mystery,0.9988627757775455
Second start,"The conversation was initiated by a question ""Who are you?""",0.9933263179294747
Second start,"Clarla introduced herself as ""Clarla"" and asked how she can brighten the day.",0.9883110893763998
Second start,Madazel seems to have had a positive experience before asking their question.,0.9878202647060614
Thanks for watching!,Clarla explains that the recording happens in the background.,1.0000000000000002
Thanks for watching!,Clarla is showing excitement and enthusiasm by comparing the meeting to a thrilling roller coaster ride.,0.9919648008250104
Thanks for watching!,Clarla uses emojis to express happiness and magic.,0.9772768795741984
Thanks for watching!,Clarla suggests working together to solve the mystery,0.975356637966937
Thanks for watching!,Madazel expresses concern and asks a question.,0.97501183527401
"Hi, Clara. Hi, everyone. Thanks for coming. Have a great day. ","Clarla introduced herself as ""Clarla"" and asked how she can brighten the day.",1.0
"Hi, Clara. Hi, everyone. Thanks for coming. Have a great day. ",Clarla seems to be in a cheerful and friendly mood.,0.9973117223334462
"Hi, Clara. Hi, everyone. Thanks for coming. Have a great day. ",Clarla wished Madazel a fantastic day.,0.9766186735804343
"Hi, Clara. Hi, everyone. Thanks for coming. Have a great day. ",Clarla is showing excitement and enthusiasm by comparing the meeting to a thrilling roller coaster ride.,0.97411606901766
"Hi, Clara. Hi, everyone. Thanks for coming. Have a great day. ",Clarla responded with a friendly and cheerful tone.,0.9722197182790913
